,Date image,no-data: 0,non-water: 1,water: 2
0,1990_07_01_training_r21,500000,0,0
1,1994_02_01_training_r21,35588,451968,12444
2,1996_11_01_training_r21,6555,465701,27744
3,2008_09_01_training_r21,4285,407658,88057
4,2009_04_01_training_r21,1,489187,10812
5,2000_03_01_training_r21,1,488756,11243
6,2004_06_01_training_r21,30035,453743,16222
7,2002_10_01_training_r21,1257,472831,25912
8,2003_04_01_training_r21,1,489906,10093
9,2007_01_01_training_r21,201568,285570,12862
10,2002_09_01_training_r21,33065,432393,34542
11,2008_10_01_training_r21,1,452456,47543
12,2005_12_01_training_r21,301768,180177,18055
13,1996_08_01_training_r21,500000,0,0
14,1997_05_01_training_r21,500000,0,0
15,2002_11_01_training_r21,236063,245780,18157
16,2008_08_01_training_r21,127114,288636,84250
17,2004_07_01_training_r21,314795,166236,18969
18,2009_05_01_training_r21,49,487532,12419
19,2000_02_01_training_r21,500000,0,0
20,1996_10_01_training_r21,1,452853,47146
21,1994_03_01_training_r21,100,487964,11936
22,1999_01_01_training_r21,500000,0,0
23,1990_06_01_training_r21,40688,442297,17015
24,1991_12_01_training_r21,121284,362810,15906
25,1996_09_01_training_r21,500000,0,0
26,1997_04_01_training_r21,500000,0,0
27,1993_01_01_training_r21,32666,456721,10613
28,2008_11_01_training_r21,414,473916,25670
29,2003_05_01_training_r21,16322,473857,9821
30,2002_08_01_training_r21,444943,42160,12897
31,1997_07_01_training_r21,500000,0,0
32,1993_02_01_training_r21,500000,0,0
33,1991_11_01_training_r21,132087,351071,16842
34,2007_03_01_training_r21,1,486073,13926
35,2003_06_01_training_r21,500000,0,0
36,2005_10_01_training_r21,373033,113093,13874
37,2008_12_01_training_r21,466531,20741,12728
38,2004_04_01_training_r21,1,491654,8345
39,2000_01_01_training_r21,500000,0,0
40,2009_06_01_training_r21,1,490219,9780
41,2005_09_01_training_r21,138852,324154,36994
42,2002_12_01_training_r21,498283,1638,79
43,1991_08_01_training_r21,500000,0,0
44,1990_05_01_training_r21,11,482639,17350
45,1999_02_01_training_r21,500000,0,0
46,2005_11_01_training_r21,36567,440522,22911
47,2003_07_01_training_r21,500000,0,0
48,2007_02_01_training_r21,3485,483765,12750
49,1991_10_01_training_r21,500000,0,0
50,1993_03_01_training_r21,3821,486418,9761
51,1997_06_01_training_r21,500000,0,0
52,1996_12_01_training_r21,58835,421698,19467
53,1991_09_01_training_r21,500000,0,0
54,1990_04_01_training_r21,258,486980,12762
55,1999_03_01_training_r21,500000,0,0
56,1994_01_01_training_r21,500000,0,0
57,2009_07_01_training_r21,500000,0,0
58,2004_05_01_training_r21,1121,489233,9646
59,2005_08_01_training_r21,500000,0,0
60,1993_05_01_training_r21,1,484134,15865
61,1992_08_01_training_r21,500000,0,0
62,1998_11_01_training_r21,500000,0,0
63,2006_09_01_training_r21,1800,449385,48815
64,2007_04_01_training_r21,1,486326,13673
65,2003_01_01_training_r21,290284,201024,8692
66,2001_12_01_training_r21,260996,225330,13674
67,2004_03_01_training_r21,1,488866,11133
68,2009_01_01_training_r21,73044,412689,14267
69,2000_06_01_training_r21,500000,0,0
70,2006_10_01_training_r21,1,474850,25149
71,1998_08_01_training_r21,500000,0,0
72,1994_07_01_training_r21,500000,0,0
73,1999_05_01_training_r21,500000,0,0
74,1990_02_01_training_r21,8777,478543,12680
75,1992_11_01_training_r21,16173,462578,21249
76,2006_08_01_training_r21,500000,0,0
77,2007_05_01_training_r21,189,487882,11929
78,1998_10_01_training_r21,500000,0,0
79,1995_12_01_training_r21,500000,0,0
80,1993_04_01_training_r21,500000,0,0
81,1997_01_01_training_r21,500000,0,0
82,1992_09_01_training_r21,500000,0,0
83,1992_10_01_training_r21,16638,456561,26801
84,1998_09_01_training_r21,134136,322171,43693
85,1999_04_01_training_r21,500000,0,0
86,1990_03_01_training_r21,4213,483540,12247
87,1994_06_01_training_r21,20,483704,16276
88,2006_11_01_training_r21,8972,471494,19534
89,2000_07_01_training_r21,368761,109134,22105
90,2004_02_01_training_r21,22472,467925,9603
91,1999_07_01_training_r21,500000,0,0
92,1994_05_01_training_r21,500000,0,0
93,1995_08_01_training_r21,500000,0,0
94,2001_09_01_training_r21,44011,406830,49159
95,2000_04_01_training_r21,500000,0,0
96,2009_03_01_training_r21,151,488629,11220
97,2004_01_01_training_r21,398602,89016,12382
98,2006_12_01_training_r21,60249,422688,17063
99,2003_03_01_training_r21,8868,481289,9843
100,2007_06_01_training_r21,60457,429083,10460
101,2001_10_01_training_r21,1,473174,26825
102,1993_07_01_training_r21,124528,357891,17581
103,1997_02_01_training_r21,500000,0,0
104,1995_11_01_training_r21,500000,0,0
105,2001_08_01_training_r21,143493,306283,50224
106,2000_05_01_training_r21,500000,0,0
107,2009_02_01_training_r21,2137,485316,12547
108,1992_12_01_training_r21,315563,168676,15761
109,1994_04_01_training_r21,500000,0,0
110,1990_01_01_training_r21,29721,457166,13113
111,1999_06_01_training_r21,500000,0,0
112,1995_09_01_training_r21,500000,0,0
113,1995_10_01_training_r21,500000,0,0
114,1998_12_01_training_r21,500000,0,0
115,1997_03_01_training_r21,500000,0,0
116,1993_06_01_training_r21,176277,307568,16155
117,2001_11_01_training_r21,500000,0,0
118,2007_07_01_training_r21,500000,0,0
119,2003_02_01_training_r21,23323,466143,10534
120,1996_03_01_training_r21,500000,0,0
121,1992_06_01_training_r21,500000,0,0
122,1994_10_01_training_r21,15087,452824,32089
123,1999_12_01_training_r21,500000,0,0
124,2006_07_01_training_r21,500000,0,0
125,2002_02_01_training_r21,29891,458727,11382
126,2000_11_01_training_r21,330787,148731,20482
127,2000_08_01_training_r21,439063,39251,21686
128,2008_02_01_training_r21,10471,479222,10307
129,2001_05_01_training_r21,500000,0,0
130,1995_04_01_training_r21,133,488978,10889
131,1998_06_01_training_r21,500000,0,0
132,1991_01_01_training_r21,267562,218614,13824
133,1994_09_01_training_r21,462,440627,58911
134,1993_12_01_training_r21,352090,132818,15092
135,2000_10_01_training_r21,1,465086,34913
136,2002_03_01_training_r21,50431,440324,9245
137,2006_06_01_training_r21,159151,328432,12417
138,1994_11_01_training_r21,193635,287255,19110
139,1992_07_01_training_r21,21615,461050,17335
140,1996_02_01_training_r21,500000,0,0
141,1998_07_01_training_r21,500000,0,0
142,1995_05_01_training_r21,500000,0,0
143,1994_08_01_training_r21,500000,0,0
144,2007_12_01_training_r21,394213,92546,13241
145,2000_09_01_training_r21,462421,29500,8079
146,2008_03_01_training_r21,5,490334,9661
147,2001_04_01_training_r21,500000,0,0
148,2005_01_01_training_r21,75355,411726,12919
149,1999_09_01_training_r21,500000,0,0
150,1991_03_01_training_r21,39,487612,12349
151,1998_04_01_training_r21,500000,0,0
152,1995_06_01_training_r21,500000,0,0
153,1993_10_01_training_r21,500000,0,0
154,2001_07_01_training_r21,140681,337515,21804
155,2005_02_01_training_r21,3689,484073,12238
156,2007_11_01_training_r21,69155,410916,19929
157,2007_08_01_training_r21,64756,376042,59202
158,2006_05_01_training_r21,515,488001,11484
159,1992_04_01_training_r21,340,488687,10973
160,1996_01_01_training_r21,461796,23958,14246
161,1993_09_01_training_r21,500000,0,0
162,1999_10_01_training_r21,500000,0,0
163,1994_12_01_training_r21,265247,218303,16450
164,2007_10_01_training_r21,59021,417907,23072
165,2005_03_01_training_r21,19,490574,9407
166,2001_06_01_training_r21,500000,0,0
167,2008_01_01_training_r21,182782,306116,11102
168,1993_11_01_training_r21,6970,470369,22661
169,1999_08_01_training_r21,500000,0,0
170,1995_07_01_training_r21,500000,0,0
171,1991_02_01_training_r21,175318,317320,7362
172,1998_05_01_training_r21,500000,0,0
173,1999_11_01_training_r21,116,472538,27346
174,1992_05_01_training_r21,11,486165,13824
175,1993_08_01_training_r21,500000,0,0
176,2000_12_01_training_r21,392633,94301,13066
177,2007_09_01_training_r21,365510,106311,28179
178,2006_04_01_training_r21,1,491293,8706
179,2002_01_01_training_r21,500000,0,0
180,1990_09_01_training_r21,500000,0,0
181,1998_03_01_training_r21,500000,0,0
182,1991_04_01_training_r21,88010,400493,11497
183,1995_01_01_training_r21,500000,0,0
184,1997_12_01_training_r21,500000,0,0
185,2008_07_01_training_r21,402111,68932,28957
186,2005_05_01_training_r21,1,488767,11232
187,2004_08_01_training_r21,399434,92820,7746
188,2002_07_01_training_r21,500000,0,0
189,2006_02_01_training_r21,9852,480906,9242
190,2004_11_01_training_r21,4908,473012,22080
191,1992_03_01_training_r21,1596,488046,10358
192,1996_06_01_training_r21,500000,0,0
193,1990_10_01_training_r21,500000,0,0
194,2003_12_01_training_r21,110153,367774,22073
195,2005_04_01_training_r21,1,491026,8973
196,2008_06_01_training_r21,123794,368498,7708
197,2001_01_01_training_r21,47264,441105,11631
198,2004_09_01_training_r21,176878,298522,24600
199,1990_08_01_training_r21,500000,0,0
200,1998_02_01_training_r21,500000,0,0
201,1991_05_01_training_r21,1,483438,16561
202,1990_11_01_training_r21,500000,0,0
203,1996_07_01_training_r21,500000,0,0
204,1992_02_01_training_r21,23613,465754,10633
205,2004_10_01_training_r21,92,476797,23111
206,2009_12_01_training_r21,103501,379403,17096
207,2006_03_01_training_r21,329,489648,10023
208,2002_06_01_training_r21,49203,437633,13164
209,1997_09_01_training_r21,500000,0,0
210,1996_04_01_training_r21,500000,0,0
211,1992_01_01_training_r21,371047,113204,15749
212,1990_12_01_training_r21,500000,0,0
213,2002_05_01_training_r21,5107,485739,9154
214,2003_08_01_training_r21,423520,40310,36170
215,2009_11_01_training_r21,3138,473602,23260
216,2009_08_01_training_r21,480599,14139,5262
217,2005_07_01_training_r21,358423,121195,20382
218,2001_02_01_training_r21,500000,0,0
219,2008_05_01_training_r21,49,490716,9235
220,2003_11_01_training_r21,129163,350744,20093
221,1995_03_01_training_r21,500000,0,0
222,1991_06_01_training_r21,500000,0,0
223,1998_01_01_training_r21,500000,0,0
224,1997_10_01_training_r21,500000,0,0
225,2009_10_01_training_r21,27,458150,41823
226,2004_12_01_training_r21,187357,295132,17511
227,2002_04_01_training_r21,113,492292,7595
228,2006_01_01_training_r21,133732,355233,11035
229,2003_09_01_training_r21,500000,0,0
230,1997_08_01_training_r21,500000,0,0
231,1996_05_01_training_r21,500000,0,0
232,1997_11_01_training_r21,500000,0,0
233,1991_07_01_training_r21,500000,0,0
234,1995_02_01_training_r21,20839,466341,12820
235,2003_10_01_training_r21,64156,397921,37923
236,2009_09_01_training_r21,1018,461329,37653
237,2001_03_01_training_r21,1098,489652,9250
238,2008_04_01_training_r21,1,490475,9524
239,2005_06_01_training_r21,66735,426337,6928
240,2011_11_01_training_r21,35932,440785,23283
241,2013_02_01_training_r21,1746,483381,14873
242,2017_07_01_training_r21,500000,0,0
243,2020_09_01_training_r21,498122,1331,547
244,2021_04_01_training_r21,1,490744,9255
245,1988_12_01_training_r21,500000,0,0
246,1989_06_01_training_r21,1,486276,13723
247,2020_10_01_training_r21,1,466365,33634
248,2011_08_01_training_r21,423621,32845,43534
249,2010_05_01_training_r21,34,489817,10149
250,2019_02_01_training_r21,1322,486547,12131
251,2020_08_01_training_r21,153570,286104,60326
252,2021_05_01_training_r21,2,487856,12142
253,2017_06_01_training_r21,71298,419668,9034
254,2013_03_01_training_r21,55785,432542,11673
255,2011_10_01_training_r21,614,460259,39127
256,2011_09_01_training_r21,500000,0,0
257,2014_01_01_training_r21,484576,14839,585
258,2010_04_01_training_r21,1,490716,9283
259,2019_03_01_training_r21,1,488413,11586
260,2016_12_01_training_r21,425476,60814,13710
261,2020_11_01_training_r21,29780,446315,23905
262,1989_07_01_training_r21,500000,0,0
263,2016_11_01_training_r21,461,477870,21669
264,2014_02_01_training_r21,6938,477237,15825
265,2010_07_01_training_r21,500000,0,0
266,1988_09_01_training_r21,10515,447149,42336
267,1989_04_01_training_r21,555,488403,11042
268,2020_12_01_training_r21,319235,161906,18859
269,2021_06_01_training_r21,13444,470822,15734
270,1988_10_01_training_r21,5575,458932,35493
271,2016_08_01_training_r21,367735,81299,50966
272,2017_05_01_training_r21,1,488320,11679
273,1988_08_01_training_r21,500000,0,0
274,1989_05_01_training_r21,6,487432,12562
275,2019_01_01_training_r21,351578,136460,11962
276,2010_06_01_training_r21,1,490999,9000
277,2014_03_01_training_r21,1,485633,14366
278,2016_10_01_training_r21,1,460704,39295
279,2016_09_01_training_r21,267392,207039,25569
280,2013_01_01_training_r21,481403,9812,8785
281,2017_04_01_training_r21,1,488955,11044
282,2011_12_01_training_r21,499896,104,0
283,1988_11_01_training_r21,123088,362875,14037
284,2021_07_01_training_r21,402572,84009,13419
285,2014_05_01_training_r21,1,486627,13372
286,2019_07_01_training_r21,425443,57622,16935
287,2015_08_01_training_r21,400738,90331,8931
288,1989_03_01_training_r21,500000,0,0
289,2021_01_01_training_r21,200057,285994,13949
290,2015_11_01_training_r21,1409,483481,15110
291,2017_02_01_training_r21,3022,486002,10976
292,2013_07_01_training_r21,262363,226454,11183
293,1989_02_01_training_r21,13876,472310,13814
294,2010_01_01_training_r21,500000,0,0
295,2019_06_01_training_r21,37,486707,13256
296,2014_04_01_training_r21,1,487549,12450
297,2015_09_01_training_r21,5,471413,28582
298,2012_12_01_training_r21,397187,88343,14470
299,2013_06_01_training_r21,73637,414390,11973
300,2017_03_01_training_r21,5,489713,10282
301,2018_12_01_training_r21,144429,340054,15517
302,2015_10_01_training_r21,1,479792,20207
303,2018_11_01_training_r21,6188,475758,18054
304,2013_05_01_training_r21,1,487684,12315
305,2012_08_01_training_r21,338323,136349,25328
306,2021_03_01_training_r21,1,490253,9746
307,1989_01_01_training_r21,312225,170666,17109
308,2012_11_01_training_r21,70015,412987,16998
309,2018_08_01_training_r21,457149,30840,12011
310,2019_05_01_training_r21,1,485036,14963
311,2010_02_01_training_r21,3058,484608,12334
312,2014_07_01_training_r21,413050,75252,11698
313,2021_02_01_training_r21,280,487123,12597
314,2017_01_01_training_r21,10620,476443,12937
315,2013_04_01_training_r21,1,488152,11847
316,2012_09_01_training_r21,155831,282978,61191
317,2015_12_01_training_r21,100565,383716,15719
318,2018_10_01_training_r21,1,474469,25530
319,2018_09_01_training_r21,83254,392824,23922
320,2014_06_01_training_r21,6459,482267,11274
321,2019_04_01_training_r21,1,486304,13695
322,2010_03_01_training_r21,11126,478832,10042
323,2012_10_01_training_r21,58463,422730,18807
324,2013_10_01_training_r21,46925,422750,30325
325,2019_09_01_training_r21,462696,27787,9517
326,2015_06_01_training_r21,1,484524,15475
327,2011_03_01_training_r21,71,489133,10796
328,2018_04_01_training_r21,1,490471,9528
329,2020_02_01_training_r21,29042,456096,14862
330,2014_12_01_training_r21,405768,78052,16180
331,2019_10_01_training_r21,164,468182,31654
332,2016_01_01_training_r21,316424,170662,12914
333,2012_04_01_training_r21,6498,481559,11943
334,2013_09_01_training_r21,65,425721,74214
335,1988_01_01_training_r21,10068,475805,14127
336,2019_08_01_training_r21,196501,263799,39700
337,2011_02_01_training_r21,61668,427337,10995
338,2018_05_01_training_r21,1,491330,8669
339,2015_07_01_training_r21,28247,443038,28715
340,2013_11_01_training_r21,3803,468527,27670
341,2012_05_01_training_r21,28288,463645,8067
342,2013_08_01_training_r21,25830,393887,80283
343,2019_11_01_training_r21,17095,454797,28108
344,2020_03_01_training_r21,1,483529,16470
345,2019_12_01_training_r21,305996,174060,19944
346,2014_10_01_training_r21,57,471662,28281
347,2012_06_01_training_r21,80415,413554,6031
348,2016_03_01_training_r21,1,490491,9508
349,1988_02_01_training_r21,14300,474429,11271
350,2013_12_01_training_r21,85816,393437,20747
351,2018_06_01_training_r21,34483,456339,9178
352,2011_01_01_training_r21,453456,35218,11326
353,2015_04_01_training_r21,1,483835,16164
354,2014_09_01_training_r21,58693,408761,32546
355,2020_01_01_training_r21,497225,1319,1456
356,2016_02_01_training_r21,489,490019,9492
357,2012_07_01_training_r21,500000,0,0
358,2014_11_01_training_r21,635,477653,21712
359,2015_05_01_training_r21,18879,467157,13964
360,2018_07_01_training_r21,125950,359009,15041
361,2014_08_01_training_r21,375522,114057,10421
362,1988_03_01_training_r21,8832,479701,11467
363,1987_12_01_training_r21,500000,0,0
364,2010_12_01_training_r21,83414,398611,17975
365,2017_09_01_training_r21,8439,464684,26877
366,2012_01_01_training_r21,458714,30263,11023
367,2016_04_01_training_r21,1,490681,9318
368,2020_07_01_training_r21,252233,223959,23808
369,1989_11_01_training_r21,500000,0,0
370,1989_08_01_training_r21,500000,0,0
371,1988_05_01_training_r21,34300,450602,15098
372,2017_10_01_training_r21,1,476213,23786
373,2011_06_01_training_r21,1,488458,11541
374,2018_01_01_training_r21,500000,0,0
375,2015_03_01_training_r21,1,484532,15467
376,1989_10_01_training_r21,500000,0,0
377,2020_06_01_training_r21,500000,0,0
378,2017_08_01_training_r21,199374,267807,32819
379,2016_05_01_training_r21,1,492511,7488
380,2015_02_01_training_r21,13765,474558,11677
381,2011_07_01_training_r21,500000,0,0
382,2017_11_01_training_r21,42,483555,16403
383,1989_09_01_training_r21,500000,0,0
384,2021_12_01_training_r21,438877,42068,19055
385,1988_04_01_training_r21,1,489837,10162
386,2017_12_01_training_r21,32796,454808,12396
387,2010_09_01_training_r21,500000,0,0
388,2015_01_01_training_r21,349475,150525,0
389,2018_03_01_training_r21,1,491652,8347
390,2011_04_01_training_r21,29,489561,10410
391,1988_07_01_training_r21,500000,0,0
392,2021_11_01_training_r21,2208,465063,32729
393,2021_08_01_training_r21,500000,0,0
394,2020_05_01_training_r21,116,485422,14462
395,2010_10_01_training_r21,1,444933,55066
396,2016_06_01_training_r21,11525,482813,5662
397,2012_03_01_training_r21,18427,473582,7991
398,2021_10_01_training_r21,1,453336,46663
399,1988_06_01_training_r21,1177,483521,15302
400,2010_08_01_training_r21,468748,16558,14694
401,2018_02_01_training_r21,73800,418008,8192
402,2011_05_01_training_r21,64892,425128,9980
403,2012_02_01_training_r21,2769,485880,11351
404,2016_07_01_training_r21,500000,0,0
405,2010_11_01_training_r21,63173,413467,23360
406,2021_09_01_training_r21,14063,432097,53840
407,1989_12_01_training_r21,27557,454436,18007
408,2020_04_01_training_r21,1,484120,15879
